curva_i,curva_j,pearson,dtw
"(2, 2, 1)","(5, 2, 6)",0.037590137764706905,25.732433020882702
"(2, 2, 1)","(5, 2, 7)",0.006743905041229829,37.212198562546774
"(2, 2, 1)","(5, 2, 8)",-0.09606866315570896,37.08709510460334
"(2, 2, 1)","(5, 3, 0)",-0.024925767594521007,73.40538864130204
"(2, 2, 1)","(5, 3, 1)",0.11620191020198106,67.7161825089311
"(2, 2, 1)","(5, 3, 2)",-0.13286338468922257,94.44668848270317
"(2, 2, 1)","(5, 3, 3)",0.24829953630437857,148.67682929509328
"(2, 2, 1)","(5, 3, 4)",-0.15993546172806192,84.76660515644987
"(2, 2, 1)","(5, 3, 5)",0.24333625835556857,50.274224115097404
"(2, 2, 1)","(5, 3, 6)",-0.0723047092487231,135.98143510228218
"(2, 2, 1)","(5, 3, 7)",-0.11832062604405603,70.5298001869985
"(2, 2, 1)","(5, 3, 8)",0.11318612187919962,109.60911045909539
"(2, 2, 1)","(5, 4, 0)",-0.057193988257204474,91.03059312999198
"(2, 2, 1)","(5, 4, 1)",0.05754057300252142,96.17720313950771
"(2, 2, 1)","(5, 4, 2)",-0.15960036819472834,96.12956066685558
"(2, 2, 1)","(5, 4, 3)",0.24846027401223605,161.00940611656412
"(2, 2, 1)","(5, 4, 4)",-0.17830734890089198,85.75367044888473
"(2, 2, 1)","(5, 4, 5)",0.20062173282693804,61.67799244029655
"(2, 2, 1)","(5, 4, 6)",-0.05337482025491435,147.8743196362132
"(2, 2, 1)","(5, 4, 7)",-0.06394455777137026,63.801097014431726
"(2, 2, 1)","(5, 4, 8)",0.1828664100145829,108.6334058327489
"(2, 2, 1)","(5, 5, 0)",-0.05573937019234876,80.5089529600463
"(2, 2, 1)","(5, 5, 1)",0.060665959739339685,92.18729323514565
"(2, 2, 1)","(5, 5, 2)",-0.13922224115519896,105.74188464787719
"(2, 2, 1)","(5, 5, 3)",0.24119041437725333,161.27087041782193
"(2, 2, 1)","(5, 5, 4)",-0.19541153662104457,86.46621733374624
"(2, 2, 1)","(5, 5, 5)",0.22403080124214647,52.87350934723007
"(2, 2, 1)","(5, 5, 6)",-0.08890143513705488,142.05550969342298
"(2, 2, 1)","(5, 5, 7)",0.010608009713919248,56.84160600227162
"(2, 2, 1)","(5, 5, 8)",0.25124700824360224,96.77260724637286
"(2, 2, 1)","(5, 6, 0)",-0.008867880206242318,135.42255015291443
"(2, 2, 1)","(5, 6, 1)",-0.04089737658430438,121.00970598354522
"(2, 2, 1)","(5, 6, 2)",-0.09111953005889996,117.5905708809435
"(2, 2, 1)","(5, 6, 3)",0.23569768859642903,150.4635122094123
"(2, 2, 1)","(5, 6, 4)",-0.014996613628835993,89.46334899250559
"(2, 2, 1)","(5, 6, 5)",0.24006966423308237,62.85557820555769
"(2, 2, 1)","(5, 6, 6)",-0.05708485050599486,144.38089270140554
"(2, 2, 1)","(5, 6, 7)",-0.17129992310969744,81.75199160307642
"(2, 2, 1)","(5, 6, 8)",0.06284691417105295,167.41554567242156
"(2, 2, 1)","(5, 7, 0)",-0.019711631365632542,115.35786389326438
"(2, 2, 1)","(5, 7, 1)",-0.07711886295453259,131.56629080969824
"(2, 2, 1)","(5, 7, 2)",-0.08240017319283105,123.31710842677579
"(2, 2, 1)","(5, 7, 3)",0.13862865740927324,178.531022809194
"(2, 2, 1)","(5, 7, 4)",-0.017486527484272867,87.59362939410931
"(2, 2, 1)","(5, 7, 5)",0.2637436597639543,71.65473635870106
"(2, 2, 1)","(5, 7, 6)",-0.09879652161673655,143.41933131090698
"(2, 2, 1)","(5, 7, 7)",-0.13804652616859578,77.18868835550981
"(2, 2, 1)","(5, 7, 8)",0.0193326264421011,178.02739592963687
"(2, 2, 1)","(5, 8, 0)",0.007506485244539807,139.14327990344626
"(2, 2, 1)","(5, 8, 1)",-0.037380668845095597,137.05248614790233
"(2, 2, 1)","(5, 8, 2)",-0.07312099626617352,114.46250968543141
"(2, 2, 1)","(5, 8, 3)",0.20974057570692434,158.30264199165603
"(2, 2, 1)","(5, 8, 4)",-0.03151315863147089,95.92595936424327
"(2, 2, 1)","(5, 8, 5)",0.20697868837284022,67.41406818493658
"(2, 2, 1)","(5, 8, 6)",-0.06145151827161733,137.26070922965454
"(2, 2, 1)","(5, 8, 7)",-0.1841561167865384,76.73751771511358
"(2, 2, 1)","(5, 8, 8)",0.09110289239150103,170.0374973793558
"(2, 2, 1)","(5, 9, 0)",0.11179020239469624,156.00687741243314
"(2, 2, 1)","(5, 9, 1)",-0.013861953395844583,142.0034601914419
"(2, 2, 1)","(5, 9, 2)",-0.19534423288242073,113.7845162688216
"(2, 2, 1)","(5, 9, 3)",-0.021750809865532614,174.54673079166093
"(2, 2, 1)","(5, 9, 4)",-0.2398326215010031,89.38054334365256
"(2, 2, 1)","(5, 9, 5)",0.3473902036032838,74.51749456859326
"(2, 2, 1)","(5, 9, 6)",-0.10202910072666896,158.71679759758845
"(2, 2, 1)","(5, 9, 7)",-0.21507241252483605,94.35231494038833
"(2, 2, 1)","(5, 9, 8)",-0.04438112119337148,201.13979264684338
"(2, 2, 2)","(2, 2, 3)",-0.056832939839692106,9.848432991675255
"(2, 2, 2)","(2, 2, 4)",-0.07509663468408131,10.227275925324017
"(2, 2, 2)","(2, 2, 5)",-0.1095158444096121,9.040063405557273
"(2, 2, 2)","(2, 2, 6)",-0.07655709994451394,10.50991243607133
"(2, 2, 2)","(2, 2, 7)",0.09322167178009462,12.317219095187712
"(2, 2, 2)","(2, 2, 8)",-0.18742280234688244,15.007212353118202
"(2, 2, 2)","(2, 3, 0)",-0.06701071505896197,24.04948433829659
"(2, 2, 2)","(2, 3, 1)",0.1054108412813998,28.681017877407825
"(2, 2, 2)","(2, 3, 2)",0.18696507314407512,40.97985117682373
"(2, 2, 2)","(2, 3, 3)",0.12644785297862773,70.0171914196786
"(2, 2, 2)","(2, 3, 4)",-0.08442213822672898,45.183499673423405
"(2, 2, 2)","(2, 3, 5)",0.014087688314211911,21.078037075543474
"(2, 2, 2)","(2, 3, 6)",-0.05672251929035862,60.19219976405646
"(2, 2, 2)","(2, 3, 7)",0.20419141141006153,21.40230063241947
"(2, 2, 2)","(2, 3, 8)",-0.1283922973087876,34.72213282365216
"(2, 2, 2)","(2, 4, 0)",-0.034424351900514655,37.77782927756111
"(2, 2, 2)","(2, 4, 1)",0.2473571667085543,32.077411711398206
"(2, 2, 2)","(2, 4, 2)",0.15287679672499466,49.27052751837411
"(2, 2, 2)","(2, 4, 3)",0.19542217311417778,73.88772079193299
"(2, 2, 2)","(2, 4, 4)",-0.03087787440168533,48.1789845560077
"(2, 2, 2)","(2, 4, 5)",0.02484211287742613,23.14059926985414
"(2, 2, 2)","(2, 4, 6)",-0.11543270152309291,63.913068407738116
"(2, 2, 2)","(2, 4, 7)",0.14446624561174798,21.57994912401174
"(2, 2, 2)","(2, 4, 8)",-0.05465132451389287,39.95936795089558
"(2, 2, 2)","(2, 5, 0)",-0.0003674065064247956,33.47276598469946
"(2, 2, 2)","(2, 5, 1)",0.3387576808610472,29.942661389844055
"(2, 2, 2)","(2, 5, 2)",0.1526671902427995,47.715583726125985
"(2, 2, 2)","(2, 5, 3)",0.17277628165262165,81.05270541839622
"(2, 2, 2)","(2, 5, 4)",-0.05184803739054083,48.592940751661025
"(2, 2, 2)","(2, 5, 5)",-0.0011845781731803064,22.565058889103874
"(2, 2, 2)","(2, 5, 6)",-0.05863599422289251,52.122211674275334
"(2, 2, 2)","(2, 5, 7)",0.15206705777233373,20.718297033255777
"(2, 2, 2)","(2, 5, 8)",0.014976169669595465,25.946580964639914
"(2, 2, 2)","(2, 6, 0)",-0.10185179328075962,41.21852049214466
"(2, 2, 2)","(2, 6, 1)",0.16005238937508573,52.339790364992794
"(2, 2, 2)","(2, 6, 2)",-0.01863532880579423,51.270136089181435
"(2, 2, 2)","(2, 6, 3)",0.07244373981076721,72.69947748525423
"(2, 2, 2)","(2, 6, 4)",-0.03070047142888742,55.24927285117502
"(2, 2, 2)","(2, 6, 5)",0.10188852857687854,32.79090359491383
"(2, 2, 2)","(2, 6, 6)",0.11992011926768201,65.87504850940476
"(2, 2, 2)","(2, 6, 7)",0.059520467930222025,34.34501455607663
"(2, 2, 2)","(2, 6, 8)",-0.08074369094094679,61.48483186724154
"(2, 2, 2)","(2, 7, 0)",-0.12165963328392787,45.29619005431668
"(2, 2, 2)","(2, 7, 1)",0.07695377882401801,61.27140884555603
"(2, 2, 2)","(2, 7, 2)",-0.0014222838685201365,49.715858362162145
"(2, 2, 2)","(2, 7, 3)",0.1723519130737457,69.93821824357128
"(2, 2, 2)","(2, 7, 4)",0.017487953130187184,45.82308431215126
"(2, 2, 2)","(2, 7, 5)",0.06090661530193395,33.61834325989961
"(2, 2, 2)","(2, 7, 6)",0.05768570829618407,66.70753382998103
"(2, 2, 2)","(2, 7, 7)",0.12286413343566344,33.324263850787595
"(2, 2, 2)","(2, 7, 8)",-0.06480363933342971,62.308439301464475
"(2, 2, 2)","(2, 8, 0)",-0.10613304444064373,47.52379046704217
"(2, 2, 2)","(2, 8, 1)",0.0992568318175237,59.76877732734693
"(2, 2, 2)","(2, 8, 2)",0.0336868366409425,52.06950798381928
"(2, 2, 2)","(2, 8, 3)",0.17262752514440907,80.96870875619156
"(2, 2, 2)","(2, 8, 4)",-0.03330076764241243,46.07244687962331
"(2, 2, 2)","(2, 8, 5)",0.05978922633409617,30.87355142741463
"(2, 2, 2)","(2, 8, 6)",0.07369637927102513,62.71298081625874
"(2, 2, 2)","(2, 8, 7)",0.11736604112153994,34.29399093944763
"(2, 2, 2)","(2, 8, 8)",0.01946141031105476,49.61988476150591
"(2, 2, 2)","(2, 9, 0)",-0.033350965689118196,60.862471402518416
"(2, 2, 2)","(2, 9, 1)",-0.03477919044484379,63.039738835379126
"(2, 2, 2)","(2, 9, 2)",0.2152449312631222,52.72102683246558
"(2, 2, 2)","(2, 9, 3)",0.23597588755146856,77.91674910720936
"(2, 2, 2)","(2, 9, 4)",-0.23649717272123436,56.6077384974493
"(2, 2, 2)","(2, 9, 5)",0.007346157635810728,35.28418532631974
"(2, 2, 2)","(2, 9, 6)",0.013153074087435006,78.04765925590559
"(2, 2, 2)","(2, 9, 7)",0.004077726699966446,45.762371793162906
"(2, 2, 2)","(2, 9, 8)",-0.07792965634536218,56.32329212608925
"(2, 2, 2)","(3, 2, 0)",0.05058681092755034,10.027341250485756
"(2, 2, 2)","(3, 2, 1)",0.01601418722989325,14.29030166106594
"(2, 2, 2)","(3, 2, 2)",0.4932292732378239,9.622849373950409
"(2, 2, 2)","(3, 2, 3)",0.0008856163132986444,10.589560967447898
"(2, 2, 2)","(3, 2, 4)",0.11023420258380766,14.059404418665569
"(2, 2, 2)","(3, 2, 5)",0.10307080953139944,9.250341091502738
"(2, 2, 2)","(3, 2, 6)",-0.05386390833353294,13.699228228659805
"(2, 2, 2)","(3, 2, 7)",0.0038439383115112693,16.70829392801882
"(2, 2, 2)","(3, 2, 8)",-0.16368158155852155,21.146862596824327
"(2, 2, 2)","(3, 3, 0)",-0.03266217023671765,38.99937574707424
"(2, 2, 2)","(3, 3, 1)",0.1364175095508988,38.48488227079643
"(2, 2, 2)","(3, 3, 2)",0.12038085961592612,53.758612474691226
"(2, 2, 2)","(3, 3, 3)",0.18372630807694895,81.31082850752267
"(2, 2, 2)","(3, 3, 4)",-0.1100014862980082,54.44516985701232
"(2, 2, 2)","(3, 3, 5)",0.07971631934539236,32.03195069516574
"(2, 2, 2)","(3, 3, 6)",-0.1162897827460506,78.92050192919542
"(2, 2, 2)","(3, 3, 7)",0.09193215556177899,33.70850751313719
"(2, 2, 2)","(3, 3, 8)",-0.16042668517323083,53.84896042685072
"(2, 2, 2)","(3, 4, 0)",0.0016119614072198519,42.82510416837037
"(2, 2, 2)","(3, 4, 1)",0.15043101369674244,48.931372102503666
"(2, 2, 2)","(3, 4, 2)",0.11333440094693144,50.477540071538776
"(2, 2, 2)","(3, 4, 3)",0.24216432807500807,76.14053876660766
"(2, 2, 2)","(3, 4, 4)",-0.08910482472589298,45.6322663993762
"(2, 2, 2)","(3, 4, 5)",0.041832072382331505,31.654888925192413
"(2, 2, 2)","(3, 4, 6)",-0.10405364421001635,80.02606437947794
"(2, 2, 2)","(3, 4, 7)",0.012745745452340891,32.26879332758236
"(2, 2, 2)","(3, 4, 8)",-0.10051877872676312,58.78206419177128
"(2, 2, 2)","(3, 5, 0)",0.013495076165617136,42.34617388940246
"(2, 2, 2)","(3, 5, 1)",0.30415490427367625,43.776449251941386
"(2, 2, 2)","(3, 5, 2)",0.12006884575610571,60.72868835565424
"(2, 2, 2)","(3, 5, 3)",0.22853703064648986,77.73877856918435
"(2, 2, 2)","(3, 5, 4)",-0.17182291095280683,56.106207791974185
"(2, 2, 2)","(3, 5, 5)",-0.045140772682211554,31.82372283691469
"(2, 2, 2)","(3, 5, 6)",-0.09072035012334366,76.89578658722932
"(2, 2, 2)","(3, 5, 7)",0.025685015962519254,30.93680445541524
"(2, 2, 2)","(3, 5, 8)",-0.0052469862788283,48.84736019066872
"(2, 2, 2)","(3, 6, 0)",-0.0744411434448271,55.953330020230176
"(2, 2, 2)","(3, 6, 1)",0.14981925966408036,54.30927771213918
"(2, 2, 2)","(3, 6, 2)",-0.07501022991266577,55.47567193168643
"(2, 2, 2)","(3, 6, 3)",0.2752816714472341,90.75242979885121
"(2, 2, 2)","(3, 6, 4)",0.079534503782827,49.08412375646478
"(2, 2, 2)","(3, 6, 5)",0.12219094660215198,37.19479045175675
"(2, 2, 2)","(3, 6, 6)",0.05872347817329602,92.31868888526473
"(2, 2, 2)","(3, 6, 7)",0.045161707197381204,41.16435818471475
"(2, 2, 2)","(3, 6, 8)",-0.1611414950944181,85.88341677594285
"(2, 2, 2)","(3, 7, 0)",-0.022111742444978686,53.9549668510376
"(2, 2, 2)","(3, 7, 1)",0.21289930176281782,65.6593900094682
"(2, 2, 2)","(3, 7, 2)",-0.01709449402292229,60.077070144804935
"(2, 2, 2)","(3, 7, 3)",0.23687502428889842,79.56017280425736
"(2, 2, 2)","(3, 7, 4)",0.023671490975634178,47.49594016151208
"(2, 2, 2)","(3, 7, 5)",0.07816541344543458,37.39943564835929
"(2, 2, 2)","(3, 7, 6)",0.04848613511997382,86.74292487351617
"(2, 2, 2)","(3, 7, 7)",0.05345839741963615,39.917267400443585
"(2, 2, 2)","(3, 7, 8)",-0.12029463360254,81.05929779630365
"(2, 2, 2)","(3, 8, 0)",0.008138909163658135,53.69605634952391
"(2, 2, 2)","(3, 8, 1)",0.22679324318763575,60.373203513469825
"(2, 2, 2)","(3, 8, 2)",-0.031456057708471576,56.429672213467875
"(2, 2, 2)","(3, 8, 3)",0.2394364107453789,96.6167912254733
"(2, 2, 2)","(3, 8, 4)",0.06015980756603459,46.06093397689366
"(2, 2, 2)","(3, 8, 5)",0.04520707094701343,38.4391668009938
"(2, 2, 2)","(3, 8, 6)",0.07837149105451695,77.86291255221005
"(2, 2, 2)","(3, 8, 7)",0.1667321176092008,40.09360542118756
"(2, 2, 2)","(3, 8, 8)",-0.12950853916437344,74.01476189288938
"(2, 2, 2)","(3, 9, 0)",-0.009552629693240586,65.91206835208149
"(2, 2, 2)","(3, 9, 1)",-0.00010054589633851156,66.89213587521478
"(2, 2, 2)","(3, 9, 2)",0.23133553827362413,54.74269961199865
"(2, 2, 2)","(3, 9, 3)",0.20357254144210002,94.1854878219204
"(2, 2, 2)","(3, 9, 4)",-0.15840746448590598,67.16398747990803
"(2, 2, 2)","(3, 9, 5)",0.03381147226871633,40.91944977652206
"(2, 2, 2)","(3, 9, 6)",0.10959864323806918,97.6877647365448
"(2, 2, 2)","(3, 9, 7)",-0.014113443818895167,51.51064574093362
"(2, 2, 2)","(3, 9, 8)",-0.054856680669901424,83.58265933597214
"(2, 2, 2)","(5, 2, 0)",-0.09189290883061965,20.626574467213207
"(2, 2, 2)","(5, 2, 1)",-0.035260519884353775,29.102868298225083
"(2, 2, 2)","(5, 2, 2)",0.25429915207596354,28.221112292892965
"(2, 2, 2)","(5, 2, 3)",-0.005662482660806561,22.058918409880494
"(2, 2, 2)","(5, 2, 4)",-0.24621013109968562,36.74457093767647
"(2, 2, 2)","(5, 2, 5)",-0.00786429784522963,24.639201785967888
"(2, 2, 2)","(5, 2, 6)",-0.09702936174177,28.971707920773746
"(2, 2, 2)","(5, 2, 7)",-0.04952995275226581,41.06860000247668
"(2, 2, 2)","(5, 2, 8)",-0.06687216506478949,34.99597781926446
"(2, 2, 2)","(5, 3, 0)",0.10337726127235804,73.90820222376692
"(2, 2, 2)","(5, 3, 1)",0.1324884125789315,60.427619337680746
"(2, 2, 2)","(5, 3, 2)",0.09815107707666683,84.15429276455049
"(2, 2, 2)","(5, 3, 3)",0.2343287727703144,144.25753501106377
"(2, 2, 2)","(5, 3, 4)",-0.1419380218064877,79.33341894985604
"(2, 2, 2)","(5, 3, 5)",0.0814696918329842,53.93133048700948
"(2, 2, 2)","(5, 3, 6)",-0.14381964301791908,132.80389474451798
"(2, 2, 2)","(5, 3, 7)",0.1573318580983175,71.3674561054787
"(2, 2, 2)","(5, 3, 8)",-0.13307788501063889,101.11771020904803
"(2, 2, 2)","(5, 4, 0)",0.0511606252884124,95.8191776958776
"(2, 2, 2)","(5, 4, 1)",0.09363022550463308,86.15103295979017
"(2, 2, 2)","(5, 4, 2)",0.0011641370283320882,85.8672576135064
"(2, 2, 2)","(5, 4, 3)",0.23456714552530009,154.41818409704857
"(2, 2, 2)","(5, 4, 4)",-0.028174605953249443,74.92640781080874
"(2, 2, 2)","(5, 4, 5)",0.12085253589694403,65.79585096178022
"(2, 2, 2)","(5, 4, 6)",-0.08425110285206029,138.06873615976602
"(2, 2, 2)","(5, 4, 7)",0.21016867024426308,61.15818036214782
"(2, 2, 2)","(5, 4, 8)",-0.04843330375249303,108.00569259739055
"(2, 2, 2)","(5, 5, 0)",0.060316434528191055,86.38752370029825
"(2, 2, 2)","(5, 5, 1)",0.1442599869684886,79.2789154546124
"(2, 2, 2)","(5, 5, 2)",0.043254295905063515,93.02013734425452
"(2, 2, 2)","(5, 5, 3)",0.23608084464377413,163.71500556411993
"(2, 2, 2)","(5, 5, 4)",-0.12885890726407714,77.55761741411331
"(2, 2, 2)","(5, 5, 5)",0.1534532429315833,59.39168277809033
"(2, 2, 2)","(5, 5, 6)",-0.1319531804311156,129.8837119718629
"(2, 2, 2)","(5, 5, 7)",0.1046605356283984,56.8271944367819
"(2, 2, 2)","(5, 5, 8)",0.02575338673029397,90.59361834065183
"(2, 2, 2)","(5, 6, 0)",0.026411260261258732,134.7154666097153
"(2, 2, 2)","(5, 6, 1)",0.07484903062652717,110.52182475885289
"(2, 2, 2)","(5, 6, 2)",-0.11087808892725899,107.07003147352685
"(2, 2, 2)","(5, 6, 3)",0.31770863936623495,146.53106759679932
"(2, 2, 2)","(5, 6, 4)",0.16271140109530838,77.3233494689286
"(2, 2, 2)","(5, 6, 5)",0.1339746304649302,66.77872669124346
"(2, 2, 2)","(5, 6, 6)",0.07615402523366363,126.71172680564253
"(2, 2, 2)","(5, 6, 7)",0.08159129221210125,78.38503668467607
"(2, 2, 2)","(5, 6, 8)",-0.12591194557147048,169.0517337197513
"(2, 2, 2)","(5, 7, 0)",0.07295858241868466,127.93046192201906
"(2, 2, 2)","(5, 7, 1)",0.14976525260928436,112.5154657287081
"(2, 2, 2)","(5, 7, 2)",-0.06322006595772339,107.59288176589514
"(2, 2, 2)","(5, 7, 3)",0.27265850803220065,156.67633390678822
"(2, 2, 2)","(5, 7, 4)",0.06177541602765258,74.13056835392865
"(2, 2, 2)","(5, 7, 5)",0.07584789115140556,74.35825508944515
"(2, 2, 2)","(5, 7, 6)",0.04849097460172481,126.4493023759367
"(2, 2, 2)","(5, 7, 7)",0.13493110933595992,71.20990341207145
"(2, 2, 2)","(5, 7, 8)",-0.07498343909158038,164.8811464485915
"(2, 2, 2)","(5, 8, 0)",0.05239575038236864,139.12089368126493
"(2, 2, 2)","(5, 8, 1)",0.13958044482057536,121.77590699188397
"(2, 2, 2)","(5, 8, 2)",-0.13737961596259843,102.96474847166152
"(2, 2, 2)","(5, 8, 3)",0.34225296193706223,158.62261719945067
"(2, 2, 2)","(5, 8, 4)",0.12518008724417423,81.76642089145047
"(2, 2, 2)","(5, 8, 5)",0.12489504968098272,72.6801333414199
"(2, 2, 2)","(5, 8, 6)",0.09934153063847564,122.72988093918026
"(2, 2, 2)","(5, 8, 7)",0.17498193434805243,76.72783696074104
"(2, 2, 2)","(5, 8, 8)",-0.07564012942232984,172.73320674129292
"(2, 2, 2)","(5, 9, 0)",0.15369624331667103,140.63802298946752
"(2, 2, 2)","(5, 9, 1)",0.036503853299471783,123.27476772898697
"(2, 2, 2)","(5, 9, 2)",0.143300441106311,99.32249199376322
"(2, 2, 2)","(5, 9, 3)",0.23683068892660683,180.10249291132118
"(2, 2, 2)","(5, 9, 4)",-0.06739391892625365,79.86916985234458
"(2, 2, 2)","(5, 9, 5)",0.10852303551713945,84.03826608892257
"(2, 2, 2)","(5, 9, 6)",0.06483646443353908,150.8175230945552
"(2, 2, 2)","(5, 9, 7)",0.05826579393898786,91.30891209569512
"(2, 2, 2)","(5, 9, 8)",-0.13644479336312815,189.0142440956177
"(2, 2, 3)","(2, 2, 4)",0.0219530295067541,10.68709140008376
"(2, 2, 3)","(2, 2, 5)",-0.05982381144818689,8.364336943285018
"(2, 2, 3)","(2, 2, 6)",0.06720257210968512,10.47532613637306
"(2, 2, 3)","(2, 2, 7)",-0.06297524096819505,13.620930403995876
"(2, 2, 3)","(2, 2, 8)",-0.05624561124703178,16.550224939258406
"(2, 2, 3)","(2, 3, 0)",-0.07038013384470757,25.06228783865672
"(2, 2, 3)","(2, 3, 1)",0.16332107141723487,30.032869324149296
"(2, 2, 3)","(2, 3, 2)",-0.13321901192727015,50.153612376919256
"(2, 2, 3)","(2, 3, 3)",0.18110349594054728,87.64031914607203
"(2, 2, 3)","(2, 3, 4)",-0.04356089062026821,46.9323497553074
"(2, 2, 3)","(2, 3, 5)",-0.09522357417823687,20.132151766059142
"(2, 2, 3)","(2, 3, 6)",-0.01017216664160817,66.89360833899853
"(2, 2, 3)","(2, 3, 7)",0.09489551196206245,24.182584204693487
"(2, 2, 3)","(2, 3, 8)",-0.04416610182677047,37.30917530392462
"(2, 2, 3)","(2, 4, 0)",-0.06466878128876008,39.33228741686622
"(2, 2, 3)","(2, 4, 1)",0.10268027020794247,35.80854606267331
"(2, 2, 3)","(2, 4, 2)",-0.0750389059578937,57.17481193984099
"(2, 2, 3)","(2, 4, 3)",0.14604188657422287,91.22461053826639
"(2, 2, 3)","(2, 4, 4)",0.038659994255795714,50.38214535020732
"(2, 2, 3)","(2, 4, 5)",-0.09489257429637192,23.488579973225395
"(2, 2, 3)","(2, 4, 6)",-0.0431152836668992,71.71864619822368
"(2, 2, 3)","(2, 4, 7)",0.08647532047071653,25.55855089115185
"(2, 2, 3)","(2, 4, 8)",-0.07705539756293198,41.22039620220475
"(2, 2, 3)","(2, 5, 0)",-0.13010826188760236,35.60632315766533
"(2, 2, 3)","(2, 5, 1)",0.14207563771167253,33.953714225698036
"(2, 2, 3)","(2, 5, 2)",-0.10973123960436836,53.647772129197975
"(2, 2, 3)","(2, 5, 3)",0.1520234222568152,94.07950252308513
"(2, 2, 3)","(2, 5, 4)",0.03663067722752938,50.20590348662032
"(2, 2, 3)","(2, 5, 5)",-0.0758025637277006,24.196619861605914
"(2, 2, 3)","(2, 5, 6)",-0.045430721477218154,65.37016399208015
"(2, 2, 3)","(2, 5, 7)",0.05913042610645851,20.683665839096808
"(2, 2, 3)","(2, 5, 8)",-0.1218705850995474,27.867593327735687
"(2, 2, 3)","(2, 6, 0)",-0.04409799267239904,44.113386769059645
"(2, 2, 3)","(2, 6, 1)",0.12342247163390817,52.6326136304363
"(2, 2, 3)","(2, 6, 2)",-0.07424332326842599,57.459350021164724
"(2, 2, 3)","(2, 6, 3)",0.2925606882809207,83.65206311346444
"(2, 2, 3)","(2, 6, 4)",0.13823153810651975,55.54156716453006
"(2, 2, 3)","(2, 6, 5)",0.0009261463902825868,30.463935648876785
"(2, 2, 3)","(2, 6, 6)",0.05248227708327405,76.0142985972537
"(2, 2, 3)","(2, 6, 7)",0.08580901770330228,35.16884031837287
"(2, 2, 3)","(2, 6, 8)",-0.10051895794987166,60.253058716426175
"(2, 2, 3)","(2, 7, 0)",-0.10922025981027707,49.2578379532935
"(2, 2, 3)","(2, 7, 1)",0.09283381681353463,68.44120646319375
"(2, 2, 3)","(2, 7, 2)",-0.01936063524215298,62.08470007832182
"(2, 2, 3)","(2, 7, 3)",0.3028176758189108,84.16450499549359
"(2, 2, 3)","(2, 7, 4)",0.11277370316890856,52.22892779353228
"(2, 2, 3)","(2, 7, 5)",-0.07102293114809145,32.84042014118904
"(2, 2, 3)","(2, 7, 6)",0.02194528027819205,80.43815967371671
"(2, 2, 3)","(2, 7, 7)",0.05196975347734548,37.75950624757428
"(2, 2, 3)","(2, 7, 8)",-0.1250881542336923,62.68839130146038
"(2, 2, 3)","(2, 8, 0)",-0.11774104072734017,49.58615394542477
"(2, 2, 3)","(2, 8, 1)",0.09605591050540593,65.82253910063936
"(2, 2, 3)","(2, 8, 2)",-0.007559139458445842,60.00744275821103
"(2, 2, 3)","(2, 8, 3)",0.32808485865751336,90.21137188655072
"(2, 2, 3)","(2, 8, 4)",0.11847997192065339,49.92752515544081
"(2, 2, 3)","(2, 8, 5)",-0.05066193973839854,29.864113933021297
"(2, 2, 3)","(2, 8, 6)",0.0383006137821042,79.34032322394647
"(2, 2, 3)","(2, 8, 7)",0.11928950453405876,36.668565500126604
"(2, 2, 3)","(2, 8, 8)",-0.1491573703271067,48.724521031136064
"(2, 2, 3)","(2, 9, 0)",-0.07055038316537648,70.56673507992858
"(2, 2, 3)","(2, 9, 1)",0.03731570240909642,67.91408610484527
"(2, 2, 3)","(2, 9, 2)",-0.006604171670800639,55.322087667650415
"(2, 2, 3)","(2, 9, 3)",0.037483886914858634,92.45128760523878
"(2, 2, 3)","(2, 9, 4)",-0.04211386589825583,63.5382868586447
"(2, 2, 3)","(2, 9, 5)",-0.1390526923583718,32.18178784239254
"(2, 2, 3)","(2, 9, 6)",-0.040945694409302506,93.24310545828826
"(2, 2, 3)","(2, 9, 7)",-0.009486449965483437,51.34968011831335
"(2, 2, 3)","(2, 9, 8)",-0.09014099518097861,62.505178969601936
"(2, 2, 3)","(3, 2, 0)",-0.15317122026736196,9.585246773947157
"(2, 2, 3)","(3, 2, 1)",0.18850401496279315,14.952634798671063
"(2, 2, 3)","(3, 2, 2)",-0.061929856217043666,11.074693158166145
"(2, 2, 3)","(3, 2, 3)",0.1499338499966642,12.420610515973898
"(2, 2, 3)","(3, 2, 4)",-0.03457429567702173,14.216637297327537
"(2, 2, 3)","(3, 2, 5)",-0.021931974823522923,10.260651158749878
"(2, 2, 3)","(3, 2, 6)",-0.10593487976716476,13.464566543712639
